epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,1644.544921875,,,,,
0,10,,,2256.47314453125,0.4910714030265808,2256.47314453125,0.6508875489234924,2256.47314453125
0,10,2190.834716796875,,,,,,
1,19,,777.7026977539062,,,,,
1,21,,,2670.164306640625,0.5811021327972412,2670.164306640625,0.819089412689209,2670.164306640625
1,21,1363.2999267578125,,,,,,
2,29,,887.7421875,,,,,
2,32,,,814.76513671875,0.1773155927658081,814.76513671875,0.19456534087657928,814.76513671875
2,32,961.734375,,,,,,
3,39,,892.67724609375,,,,,
3,43,,,1451.06396484375,0.31579193472862244,1451.06396484375,0.37500348687171936,1451.06396484375
3,43,780.9376831054688,,,,,,
4,49,,386.97650146484375,,,,,
4,54,,,1574.888916015625,0.34273970127105713,1574.888916015625,0.41362202167510986,1574.888916015625
4,54,488.11895751953125,,,,,,
5,59,,464.9740295410156,,,,,
5,65,,,1947.64453125,0.42386171221733093,1947.64453125,0.5378483533859253,1947.64453125
5,65,534.4259643554688,,,,,,
6,69,,425.1817321777344,,,,,
6,76,,,2129.09228515625,0.4633497893810272,2129.09228515625,0.603064775466919,2129.09228515625
6,76,421.3335876464844,,,,,,
7,79,,284.6596984863281,,,,,
7,87,,,1637.614501953125,0.3563905358314514,1637.614501953125,0.4336681365966797,1637.614501953125
7,87,364.10638427734375,,,,,,
8,89,,501.7887268066406,,,,,
8,98,,,1635.178466796875,0.3558603823184967,1635.178466796875,0.43288344144821167,1635.178466796875
8,98,403.1167297363281,,,,,,
9,99,,319.3020324707031,,,,,
9,109,,369.70635986328125,,,,,
9,109,,,1670.712890625,0.3635936677455902,1670.712890625,0.44438067078590393,1670.712890625
9,109,320.30584716796875,,,,,,
10,119,,331.82415771484375,,,,,
10,120,,,1592.77734375,0.346632719039917,1592.77734375,0.4193051755428314,1592.77734375
10,120,300.42449951171875,,,,,,
11,129,,243.56227111816406,,,,,
11,131,,,1690.44091796875,0.367887020111084,1690.44091796875,0.4508107602596283,1690.44091796875
11,131,327.58184814453125,,,,,,
12,139,,364.035888671875,,,,,
12,142,,,1919.109375,0.4176516532897949,1919.109375,0.5278884172439575,1919.109375
12,142,298.68115234375,,,,,,
13,149,,204.39913940429688,,,,,
13,153,,,1618.58251953125,0.3522486388683319,1618.58251953125,0.427550733089447,1618.58251953125
13,153,286.24566650390625,,,,,,
14,159,,320.786865234375,,,,,
14,164,,,1897.863525390625,0.41302797198295593,1897.863525390625,0.5205233097076416,1897.863525390625
14,164,266.3992919921875,,,,,,
15,169,,192.6248016357422,,,,,
15,175,,,1747.18701171875,0.38023656606674194,1747.18701171875,0.4694964289665222,1747.18701171875
15,175,275.47552490234375,,,,,,
16,179,,272.19671630859375,,,,,
16,186,,,1710.8291015625,0.3723240792751312,1710.8291015625,0.4574916362762451,1710.8291015625
16,186,282.0693054199219,,,,,,
17,189,,236.6009979248047,,,,,
17,197,,,1873.592041015625,0.4077458083629608,1873.592041015625,0.5121617317199707,1873.592041015625
17,197,248.83309936523438,,,,,,
18,199,,279.75628662109375,,,,,
18,208,,,1846.0625,0.40175461769104004,1846.0625,0.5027446150779724,1846.0625
18,208,256.1600646972656,,,,,,
19,209,,157.22006225585938,,,,,
19,219,,262.4820556640625,,,,,
19,219,,,1843.544677734375,0.4012066721916199,1843.544677734375,0.5018868446350098,1843.544677734375
19,219,238.19252014160156,,,,,,
20,229,,368.3926696777344,,,,,
20,230,,,1928.28759765625,0.4196490943431854,1928.28759765625,0.5310834646224976,1928.28759765625
20,230,266.716552734375,,,,,,
21,239,,147.66567993164062,,,,,
21,241,,,1668.0986328125,0.3630247414112091,1668.0986328125,0.4435310959815979,1668.0986328125
21,241,255.24349975585938,,,,,,
22,249,,250.75083923339844,,,,,
22,252,,,1847.2919921875,0.40202218294143677,1847.2919921875,0.5031636953353882,1847.2919921875
22,252,238.5908660888672,,,,,,
23,259,,283.7390441894531,,,,,
23,263,,,1777.498046875,0.3868331015110016,1777.498046875,0.4795946180820465,1777.498046875
23,263,230.28330993652344,,,,,,
24,269,,293.48333740234375,,,,,
24,274,,,1879.9951171875,0.4091393053531647,1879.9951171875,0.5143622159957886,1879.9951171875
24,274,229.80792236328125,,,,,,
25,279,,230.8865203857422,,,,,
25,285,,,1751.1962890625,0.3811090886592865,1751.1962890625,0.4708274006843567,1751.1962890625
25,285,234.04457092285156,,,,,,
26,289,,222.47946166992188,,,,,
26,296,,,1931.54248046875,0.42035743594169617,1931.54248046875,0.5322184562683105,1931.54248046875
26,296,239.0814971923828,,,,,,
27,299,,192.43048095703125,,,,,
27,307,,,1803.8662109375,0.3925715386867523,1803.8662109375,0.4884466528892517,1803.8662109375
27,307,220.4472198486328,,,,,,
28,309,,199.2244873046875,,,,,
28,318,,,1788.517578125,0.38923123478889465,1788.517578125,0.4832863211631775,1788.517578125
28,318,210.64422607421875,,,,,,
29,319,,329.29144287109375,,,,,
29,329,,171.95948791503906,,,,,
29,329,,,1956.87646484375,0.4258708357810974,1956.87646484375,0.5410875082015991,1956.87646484375
29,329,234.83143615722656,,,,,,
30,339,,185.4611358642578,,,,,
30,340,,,1831.6826171875,0.3986251652240753,1831.6826171875,0.49785366654396057,1831.6826171875
30,340,212.33409118652344,,,,,,
31,349,,264.82177734375,,,,,
31,351,,,1872.5810546875,0.40752580761909485,1872.5810546875,0.5118146538734436,1872.5810546875
31,351,225.47259521484375,,,,,,
32,359,,179.38546752929688,,,,,
32,362,,,1815.73583984375,0.3951546847820282,1815.73583984375,0.49245208501815796,1815.73583984375
32,362,221.12286376953125,,,,,,
33,369,,142.93771362304688,,,,,
33,373,,,1837.988037109375,0.39999738335609436,1837.988037109375,0.4999959468841553,1837.988037109375
33,373,188.24072265625,,,,,,
34,379,,220.22488403320312,,,,,
34,384,,,1829.61279296875,0.3981747031211853,1829.61279296875,0.4971512258052826,1829.61279296875
34,384,204.48463439941406,,,,,,
35,389,,197.02305603027344,,,,,
35,395,,,1843.57861328125,0.401214063167572,1843.57861328125,0.5018984079360962,1843.57861328125
35,395,233.95310974121094,,,,,,
36,399,,115.10984802246094,,,,,
36,406,,,1824.45166015625,0.39705151319503784,1824.45166015625,0.49540144205093384,1824.45166015625
36,406,185.14837646484375,,,,,,
37,409,,141.69664001464844,,,,,
37,417,,,1760.90234375,0.3832213878631592,1760.90234375,0.4740554988384247,1760.90234375
37,417,205.73388671875,,,,,,
38,419,,171.88890075683594,,,,,
38,428,,,1854.15966796875,0.4035167992115021,1854.15966796875,0.5055071115493774,1854.15966796875
38,428,225.65284729003906,,,,,,
39,429,,228.82138061523438,,,,,
39,439,,194.30421447753906,,,,,
39,439,,,1874.09130859375,0.40785446763038635,1874.09130859375,0.5123331546783447,1874.09130859375
39,439,213.1064910888672,,,,,,
40,449,,169.38023376464844,,,,,
40,450,,,1789.5263671875,0.3894507884979248,1789.5263671875,0.48362481594085693,1789.5263671875
40,450,211.2160186767578,,,,,,
41,459,,184.7734375,,,,,
41,461,,,1819.99560546875,0.39608174562454224,1819.99560546875,0.4938926696777344,1819.99560546875
41,461,212.52603149414062,,,,,,
42,469,,199.30694580078125,,,,,
42,472,,,1817.50927734375,0.39554065465927124,1817.50927734375,0.4930516183376312,1817.50927734375
42,472,213.1181640625,,,,,,
43,479,,265.75054931640625,,,,,
43,483,,,1862.11962890625,0.40524908900260925,1862.11962890625,0.5082287192344666,1862.11962890625
43,483,209.44833374023438,,,,,,
44,489,,245.4647674560547,,,,,
44,494,,,1829.04052734375,0.3980501592159271,1829.04052734375,0.49695709347724915,1829.04052734375
44,494,217.652099609375,,,,,,
45,499,,143.02401733398438,,,,,
45,505,,,1794.63232421875,0.3905619978904724,1794.63232421875,0.48533958196640015,1794.63232421875
45,505,192.9655303955078,,,,,,
46,509,,241.6480712890625,,,,,
46,516,,,1862.91845703125,0.40542295575141907,1862.91845703125,0.508502185344696,1862.91845703125
46,516,218.11865234375,,,,,,
47,519,,159.84764099121094,,,,,
47,527,,,1871.5556640625,0.4073026478290558,1871.5556640625,0.5114626884460449,1871.5556640625
47,527,197.89804077148438,,,,,,
48,529,,183.44358825683594,,,,,
48,538,,,1856.01171875,0.40391984581947327,1856.01171875,0.5061398148536682,1856.01171875
48,538,205.54664611816406,,,,,,
49,539,,188.7892608642578,,,,,
49,549,,218.9084014892578,,,,,
49,549,,,1827.2451171875,0.39765945076942444,1827.2451171875,0.49634820222854614,1827.2451171875
49,549,209.67251586914062,,,,,,
50,559,,193.1475372314453,,,,,
50,560,,,1835.962646484375,0.39955660700798035,1835.962646484375,0.49930742383003235,1835.962646484375
50,560,199.5552215576172,,,,,,
51,569,,181.97056579589844,,,,,
51,571,,,1835.167236328125,0.3993835151195526,1835.167236328125,0.49903708696365356,1835.167236328125
51,571,197.29705810546875,,,,,,
52,579,,162.6460723876953,,,,,
52,582,,,1855.5283203125,0.4038146436214447,1855.5283203125,0.5059746503829956,1855.5283203125
52,582,202.68116760253906,,,,,,
53,589,,187.97528076171875,,,,,
53,593,,,1842.836669921875,0.4010525941848755,1842.836669921875,0.5016458034515381,1842.836669921875
53,593,206.26718139648438,,,,,,
54,599,,227.46754455566406,,,,,
54,604,,,1819.228515625,0.39591479301452637,1819.228515625,0.49363312125205994,1819.228515625
54,604,207.03907775878906,,,,,,
55,609,,125.82640075683594,,,,,
55,615,,,1818.16259765625,0.39568284153938293,1818.16259765625,0.4932725727558136,1818.16259765625
55,615,183.4885711669922,,,,,,
56,619,,163.64451599121094,,,,,
56,626,,,1847.0654296875,0.4019728899002075,1847.0654296875,0.5030864477157593,1847.0654296875
56,626,194.53851318359375,,,,,,
57,629,,211.9038543701172,,,,,
57,637,,,1834.14697265625,0.3991614878177643,1834.14697265625,0.49869048595428467,1834.14697265625
57,637,198.4853973388672,,,,,,
58,639,,204.26394653320312,,,,,
58,648,,,1821.775390625,0.3964690864086151,1821.775390625,0.49449506402015686,1821.775390625
58,648,210.86061096191406,,,,,,
59,649,,264.6010437011719,,,,,
59,659,,183.9840545654297,,,,,
59,659,,,1830.345703125,0.39833420515060425,1830.345703125,0.4973999261856079,1830.345703125
59,659,201.00502014160156,,,,,,
60,669,,215.96751403808594,,,,,
60,670,,,1827.0478515625,0.39761650562286377,1827.0478515625,0.49628132581710815,1827.0478515625
60,670,207.31935119628906,,,,,,
61,679,,120.45399475097656,,,,,
61,681,,,1842.149169921875,0.40090298652648926,1842.149169921875,0.5014117360115051,1842.149169921875
61,681,203.45132446289062,,,,,,
62,689,,144.2632598876953,,,,,
62,692,,,1834.2578125,0.3991855978965759,1834.2578125,0.4987281262874603,1834.2578125
62,692,192.67674255371094,,,,,,
63,699,,220.2916717529297,,,,,
63,703,,,1862.82666015625,0.4054029583930969,1862.82666015625,0.5084707736968994,1862.82666015625
63,703,212.6413116455078,,,,,,
64,709,,152.46917724609375,,,,,
64,714,,,1831.7197265625,0.3986332416534424,1831.7197265625,0.4978662431240082,1831.7197265625
64,714,221.30381774902344,,,,,,
65,719,,218.15750122070312,,,,,
65,725,,,1798.369140625,0.39137521386146545,1798.369140625,0.4865960478782654,1798.369140625
65,725,215.66461181640625,,,,,,
66,729,,174.13528442382812,,,,,
66,736,,,1808.679443359375,0.39361903071403503,1808.679443359375,0.49006935954093933,1808.679443359375
66,736,194.32650756835938,,,,,,
67,739,,165.91482543945312,,,,,
67,747,,,1834.72119140625,0.3992864489555359,1834.72119140625,0.4988855719566345,1834.72119140625
67,747,196.06072998046875,,,,,,
68,749,,185.8330535888672,,,,,
68,758,,,1840.68212890625,0.4005837142467499,1840.68212890625,0.5009123682975769,1840.68212890625
68,758,189.58644104003906,,,,,,
69,759,,190.3108367919922,,,,,
69,769,,209.07296752929688,,,,,
69,769,,,1847.201904296875,0.40200260281562805,1847.201904296875,0.5031329989433289,1847.201904296875
69,769,197.7455596923828,,,,,,
70,779,,157.19393920898438,,,,,
70,780,,,1840.9736328125,0.4006471335887909,1840.9736328125,0.5010115504264832,1840.9736328125
70,780,190.01177978515625,,,,,,
71,789,,227.51788330078125,,,,,
71,791,,,1856.137939453125,0.4039473235607147,1856.137939453125,0.5061829090118408,1856.137939453125
71,791,200.39671325683594,,,,,,
72,799,,157.5758056640625,,,,,
72,802,,,1859.73779296875,0.40473073720932007,1859.73779296875,0.5074137449264526,1859.73779296875
72,802,195.10308837890625,,,,,,
73,809,,182.81509399414062,,,,,
73,813,,,1848.6806640625,0.4023244082927704,1848.6806640625,0.5036371946334839,1848.6806640625
73,813,225.11627197265625,,,,,,
74,819,,210.5858917236328,,,,,
74,824,,,1826.89794921875,0.39758387207984924,1826.89794921875,0.49623051285743713,1826.89794921875
74,824,196.46136474609375,,,,,,
75,829,,215.86865234375,,,,,
75,835,,,1834.090087890625,0.399149090051651,1834.090087890625,0.49867114424705505,1834.090087890625
75,835,188.94886779785156,,,,,,
76,839,,181.93003845214844,,,,,
76,846,,,1799.524658203125,0.3916266858577728,1799.524658203125,0.48698481917381287,1799.524658203125
76,846,206.80577087402344,,,,,,
77,849,,181.4549102783203,,,,,
77,857,,,1807.58837890625,0.39338159561157227,1807.58837890625,0.4897013306617737,1807.58837890625
77,857,182.39178466796875,,,,,,
78,859,,186.6931610107422,,,,,
78,868,,,1816.165771484375,0.39524826407432556,1816.165771484375,0.49259740114212036,1816.165771484375
78,868,200.06614685058594,,,,,,
79,869,,153.22161865234375,,,,,
79,879,,177.23394775390625,,,,,
79,879,,,1830.89453125,0.39845365285873413,1830.89453125,0.4975861608982086,1830.89453125
79,879,210.14390563964844,,,,,,
80,889,,148.5310516357422,,,,,
80,890,,,1797.8154296875,0.391254723072052,1797.8154296875,0.4864097833633423,1797.8154296875
80,890,182.19805908203125,,,,,,
81,899,,246.56982421875,,,,,
81,901,,,1796.75390625,0.3910236954689026,1796.75390625,0.4860527813434601,1796.75390625
81,901,205.88665771484375,,,,,,
82,909,,235.0238037109375,,,,,
82,912,,,1801.5927734375,0.3920767605304718,1801.5927734375,0.48768097162246704,1801.5927734375
82,912,201.37461853027344,,,,,,
83,919,,152.67742919921875,,,,,
83,923,,,1819.80078125,0.39603933691978455,1819.80078125,0.4938267469406128,1819.80078125
83,923,209.29014587402344,,,,,,
84,929,,203.57440185546875,,,,,
84,934,,,1821.839599609375,0.39648303389549255,1821.839599609375,0.4945168197154999,1821.839599609375
84,934,198.15870666503906,,,,,,
85,939,,191.0035858154297,,,,,
85,945,,,1809.7939453125,0.3938615620136261,1809.7939453125,0.4904453754425049,1809.7939453125
85,945,213.37696838378906,,,,,,
86,949,,145.73817443847656,,,,,
86,956,,,1814.20556640625,0.3948216736316681,1814.20556640625,0.49193495512008667,1814.20556640625
86,956,182.83258056640625,,,,,,
87,959,,206.24163818359375,,,,,
87,967,,,1814.49853515625,0.39488542079925537,1814.49853515625,0.4920339286327362,1814.49853515625
87,967,196.14633178710938,,,,,,
88,969,,202.20167541503906,,,,,
88,978,,,1801.72412109375,0.392105370759964,1801.72412109375,0.4877251982688904,1801.72412109375
88,978,200.36383056640625,,,,,,
89,979,,213.2711639404297,,,,,
89,989,,218.65585327148438,,,,,
89,989,,,1823.185302734375,0.39677590131759644,1823.185302734375,0.49497249722480774,1823.185302734375
89,989,203.51473999023438,,,,,,
90,999,,223.58644104003906,,,,,
90,1000,,,1826.681640625,0.3975368142127991,1826.681640625,0.496157169342041,1826.681640625
90,1000,186.53509521484375,,,,,,
91,1009,,174.44207763671875,,,,,
91,1011,,,1817.91552734375,0.39562904834747314,1817.91552734375,0.4931890070438385,1817.91552734375
91,1011,199.118896484375,,,,,,
92,1019,,190.6951141357422,,,,,
92,1022,,,1813.30908203125,0.39462655782699585,1813.30908203125,0.4916321039199829,1813.30908203125
92,1022,228.51211547851562,,,,,,
93,1029,,127.83409118652344,,,,,
93,1033,,,1812.51025390625,0.3944527208805084,1812.51025390625,0.4913623332977295,1812.51025390625
93,1033,188.34756469726562,,,,,,
94,1039,,155.77859497070312,,,,,
94,1044,,,1805.3291015625,0.39288991689682007,1805.3291015625,0.4889396131038666,1805.3291015625
94,1044,178.6634979248047,,,,,,
95,1049,,168.27957153320312,,,,,
95,1055,,,1807.224853515625,0.39330247044563293,1807.224853515625,0.4895787239074707,1807.224853515625
95,1055,199.5298309326172,,,,,,
96,1059,,178.6311798095703,,,,,
96,1066,,,1791.9384765625,0.38997572660446167,1791.9384765625,0.4844346046447754,1791.9384765625
96,1066,203.210693359375,,,,,,
97,1069,,189.6409149169922,,,,,
97,1077,,,1801.62841796875,0.392084538936615,1801.62841796875,0.4876929521560669,1801.62841796875
97,1077,194.834716796875,,,,,,
98,1079,,130.97068786621094,,,,,
98,1088,,,1806.025390625,0.3930414319038391,1806.025390625,0.48917433619499207,1806.025390625
98,1088,198.60174560546875,,,,,,
99,1089,,134.91964721679688,,,,,
99,1099,,303.9405517578125,,,,,
99,1099,,,1837.4345703125,0.3998769521713257,1837.4345703125,0.499807745218277,1837.4345703125
99,1099,210.85023498535156,,,,,,
