epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,131.06588745117188,,,,,
0,10,,,63.41961669921875,0.1621985137462616,63.41961669921875,0.15003110468387604,63.41961669921875
0,10,306.5972595214844,,,,,,
1,19,,127.90568542480469,,,,,
1,21,,,106.92755126953125,0.27347201108932495,106.92755126953125,0.24057652056217194,106.92755126953125
1,21,201.40908813476562,,,,,,
2,29,,122.09222412109375,,,,,
2,32,,,33.0538330078125,0.08453665673732758,33.0538330078125,0.08110834658145905,33.0538330078125
2,32,137.013671875,,,,,,
3,39,,138.21417236328125,,,,,
3,43,,,74.9107666015625,0.1915876418352127,74.9107666015625,0.17483912408351898,74.9107666015625
3,43,119.12535858154297,,,,,,
4,49,,108.65868377685547,,,,,
4,54,,,91.09420776367188,0.2329775094985962,91.09420776367188,0.20866981148719788,91.09420776367188
4,54,105.88500213623047,,,,,,
5,59,,78.6053695678711,,,,,
5,65,,,246.9075927734375,0.6314772367477417,246.9075927734375,0.4799412488937378,246.9075927734375
5,65,89.90444946289062,,,,,,
6,69,,70.07134246826172,,,,,
6,76,,,146.1373291015625,0.37375277280807495,146.1373291015625,0.3149045407772064,146.1373291015625
6,76,81.43720245361328,,,,,,
7,79,,60.183902740478516,,,,,
7,87,,,202.659423828125,0.518310546875,202.659423828125,0.41163355112075806,202.659423828125
7,87,74.4051284790039,,,,,,
8,89,,54.44804382324219,,,,,
8,98,,,86.7850341796875,0.22195661067962646,86.7850341796875,0.19978483021259308,86.7850341796875
8,98,71.00581359863281,,,,,,
9,99,,124.55560302734375,,,,,
9,109,,51.79585266113281,,,,,
9,109,,,118.46844482421875,0.30298835039138794,118.46844482421875,0.2631262540817261,118.46844482421875
9,109,69.7992935180664,,,,,,
10,119,,62.10585403442383,,,,,
10,120,,,264.9871826171875,0.6777165532112122,264.9871826171875,0.5061899423599243,264.9871826171875
10,120,55.56330490112305,,,,,,
11,129,,69.61820220947266,,,,,
11,131,,,201.3095703125,0.5148582458496094,201.3095703125,0.4094530940055847,201.3095703125
11,131,64.42292785644531,,,,,,
12,139,,52.033668518066406,,,,,
12,142,,,114.40255737304688,0.2925896644592285,114.40255737304688,0.25524815917015076,114.40255737304688
12,142,58.57779312133789,,,,,,
13,149,,52.18528747558594,,,,,
13,153,,,173.402587890625,0.4434848725795746,173.402587890625,0.3629937469959259,173.402587890625
13,153,52.141395568847656,,,,,,
14,159,,40.74486541748047,,,,,
14,164,,,157.73828125,0.4034227132797241,157.73828125,0.33570683002471924,157.73828125
14,164,51.678993225097656,,,,,,
15,169,,53.19985580444336,,,,,
15,175,,,171.7958984375,0.43937569856643677,171.7958984375,0.36023619771003723,171.7958984375
15,175,49.72445297241211,,,,,,
16,179,,61.41337966918945,,,,,
16,186,,,207.6920166015625,0.5311816334724426,207.6920166015625,0.4197103977203369,207.6920166015625
16,186,43.220481872558594,,,,,,
17,189,,44.39411544799805,,,,,
17,197,,,179.92431640625,0.46016448736190796,179.92431640625,0.3740924596786499,179.92431640625
17,197,48.74528884887695,,,,,,
18,199,,40.08250427246094,,,,,
18,208,,,184.07781982421875,0.47078725695610046,184.07781982421875,0.38108280301094055,184.07781982421875
18,208,48.102394104003906,,,,,,
19,209,,42.95503234863281,,,,,
19,219,,37.64165496826172,,,,,
19,219,,,158.30877685546875,0.4048817753791809,158.30877685546875,0.33671659231185913,158.30877685546875
19,219,50.602725982666016,,,,,,
20,229,,38.97167205810547,,,,,
20,230,,,193.18829345703125,0.49408769607543945,193.18829345703125,0.39620715379714966,193.18829345703125
20,230,40.16008758544922,,,,,,
21,239,,39.743900299072266,,,,,
21,241,,,148.9278564453125,0.3808896541595459,148.9278564453125,0.3199557363986969,148.9278564453125
21,241,43.758934020996094,,,,,,
22,249,,36.760047912597656,,,,,
22,252,,,195.99127197265625,0.5012564659118652,195.99127197265625,0.40080371499061584,195.99127197265625
22,252,48.93851089477539,,,,,,
23,259,,48.821685791015625,,,,,
23,263,,,155.35595703125,0.39732980728149414,155.35595703125,0.33147698640823364,155.35595703125
23,263,44.250694274902344,,,,,,
24,269,,53.194358825683594,,,,,
24,274,,,123.72332763671875,0.31642794609069824,123.72332763671875,0.27320337295532227,123.72332763671875
24,274,46.804019927978516,,,,,,
25,279,,54.042598724365234,,,,,
25,285,,,162.00323486328125,0.41433051228523254,162.00323486328125,0.34322601556777954,162.00323486328125
25,285,40.835697174072266,,,,,,
26,289,,33.34912109375,,,,,
26,296,,,164.43438720703125,0.42054829001426697,164.43438720703125,0.3474818468093872,164.43438720703125
26,296,46.068416595458984,,,,,,
27,299,,43.34754943847656,,,,,
27,307,,,181.505615234375,0.464208722114563,181.505615234375,0.37676090002059937,181.505615234375
27,307,41.44437026977539,,,,,,
28,309,,40.499088287353516,,,,,
28,318,,,151.67718505859375,0.38792118430137634,151.67718505859375,0.32490283250808716,151.67718505859375
28,318,38.817256927490234,,,,,,
29,319,,43.088985443115234,,,,,
29,329,,43.21736145019531,,,,,
29,329,,,153.11090087890625,0.3915879726409912,153.11090087890625,0.3274711072444916,153.11090087890625
29,329,41.918392181396484,,,,,,
30,339,,44.45579147338867,,,,,
30,340,,,183.79150390625,0.4700549840927124,183.79150390625,0.3806028664112091,183.79150390625
30,340,39.151336669921875,,,,,,
31,349,,42.622703552246094,,,,,
31,351,,,189.8062744140625,0.4854380488395691,189.8062744140625,0.3906257450580597,189.8062744140625
31,351,40.95302200317383,,,,,,
32,359,,44.84369659423828,,,,,
32,362,,,188.337158203125,0.4816807210445404,188.337158203125,0.3881891071796417,188.337158203125
32,362,40.419654846191406,,,,,,
33,369,,38.18848419189453,,,,,
33,373,,,175.35107421875,0.4484682083129883,175.35107421875,0.3663255274295807,175.35107421875
33,373,44.22523880004883,,,,,,
34,379,,41.42448425292969,,,,,
34,384,,,163.7711181640625,0.41885197162628174,163.7711181640625,0.3463229537010193,163.7711181640625
34,384,41.75205993652344,,,,,,
35,389,,33.24714660644531,,,,,
35,395,,,168.9287109375,0.4320427477359772,168.9287109375,0.35529205203056335,168.9287109375
35,395,37.62018966674805,,,,,,
36,399,,36.40888977050781,,,,,
36,406,,,174.37274169921875,0.44596609473228455,174.37274169921875,0.3646543622016907,174.37274169921875
36,406,37.19894790649414,,,,,,
37,409,,33.27273941040039,,,,,
37,417,,,168.772705078125,0.4316437542438507,168.772705078125,0.3550221920013428,168.772705078125
37,417,34.85118103027344,,,,,,
38,419,,38.2441520690918,,,,,
38,428,,,166.64691162109375,0.42620694637298584,166.64691162109375,0.3513360023498535,166.64691162109375
38,428,39.207828521728516,,,,,,
39,429,,46.440460205078125,,,,,
39,439,,36.20835876464844,,,,,
39,439,,,156.7421875,0.40087515115737915,156.7421875,0.33394086360931396,156.7421875
39,439,35.192283630371094,,,,,,
40,449,,36.449256896972656,,,,,
40,450,,,147.2091064453125,0.3764938712120056,147.2091064453125,0.31684818863868713,147.2091064453125
40,450,39.33595275878906,,,,,,
41,459,,25.131816864013672,,,,,
41,461,,,151.827880859375,0.388306587934494,151.827880859375,0.32517316937446594,151.827880859375
41,461,39.28797912597656,,,,,,
42,469,,42.5955810546875,,,,,
42,472,,,152.9464111328125,0.3911672830581665,152.9464111328125,0.3271768391132355,152.9464111328125
42,472,35.27718734741211,,,,,,
43,479,,42.213768005371094,,,,,
43,483,,,147.81689453125,0.3780483305454254,147.81689453125,0.3179484009742737,147.81689453125
43,483,35.73911666870117,,,,,,
44,489,,36.916568756103516,,,,,
44,494,,,148.71307373046875,0.3803403377532959,148.71307373046875,0.31956803798675537,148.71307373046875
44,494,38.310420989990234,,,,,,
45,499,,44.56169128417969,,,,,
45,505,,,157.37322998046875,0.4024890661239624,157.37322998046875,0.3350600600242615,157.37322998046875
45,505,39.95425796508789,,,,,,
46,509,,25.270977020263672,,,,,
46,516,,,161.89178466796875,0.4140454828739166,161.89178466796875,0.3430303931236267,161.89178466796875
46,516,37.34603500366211,,,,,,
47,519,,34.15095901489258,,,,,
47,527,,,159.9249267578125,0.40901514887809753,159.9249267578125,0.33957043290138245,159.9249267578125
47,527,37.310115814208984,,,,,,
48,529,,39.99949264526367,,,,,
48,538,,,155.036376953125,0.3965124785900116,155.036376953125,0.3309079110622406,155.036376953125
48,538,38.84609603881836,,,,,,
49,539,,39.1246223449707,,,,,
49,549,,59.178585052490234,,,,,
49,549,,,153.533203125,0.3926680386066437,153.533203125,0.32822608947753906,153.533203125
49,549,40.64739227294922,,,,,,
50,559,,33.995243072509766,,,,,
50,560,,,154.9549560546875,0.39630424976348877,154.9549560546875,0.3307628631591797,154.9549560546875
50,560,36.868404388427734,,,,,,
51,569,,49.39566421508789,,,,,
51,571,,,158.12152099609375,0.40440288186073303,158.12152099609375,0.3363852798938751,158.12152099609375
51,571,37.97821044921875,,,,,,
52,579,,31.749277114868164,,,,,
52,582,,,159.01763916015625,0.4066947400569916,159.01763916015625,0.33796951174736023,159.01763916015625
52,582,36.40779495239258,,,,,,
53,589,,25.871397018432617,,,,,
53,593,,,161.84210205078125,0.4139184057712555,161.84210205078125,0.3429431617259979,161.84210205078125
53,593,36.976646423339844,,,,,,
54,599,,35.370277404785156,,,,,
54,604,,,160.2305908203125,0.40979689359664917,160.2305908203125,0.34010908007621765,160.2305908203125
54,604,42.508644104003906,,,,,,
55,609,,59.64213943481445,,,,,
55,615,,,157.4844970703125,0.4027736485004425,157.4844970703125,0.33525726199150085,157.4844970703125
55,615,38.531497955322266,,,,,,
56,619,,32.17961502075195,,,,,
56,626,,,157.36553955078125,0.4024693965911865,157.36553955078125,0.3350464403629303,157.36553955078125
56,626,36.0818977355957,,,,,,
57,629,,36.893951416015625,,,,,
57,637,,,157.40576171875,0.40257227420806885,157.40576171875,0.33511772751808167,157.40576171875
57,637,38.10268783569336,,,,,,
58,639,,30.330530166625977,,,,,
58,648,,,157.1611328125,0.40194663405418396,157.1611328125,0.3346840739250183,157.1611328125
58,648,36.72689437866211,,,,,,
59,649,,42.49504089355469,,,,,
59,659,,30.70203399658203,,,,,
59,659,,,159.610595703125,0.40821123123168945,159.610595703125,0.3390161395072937,159.610595703125
59,659,37.793212890625,,,,,,
60,669,,49.68456268310547,,,,,
60,670,,,159.9664306640625,0.4091213047504425,159.9664306640625,0.33964359760284424,159.9664306640625
60,670,37.599613189697266,,,,,,
61,679,,35.07411193847656,,,,,
61,681,,,164.3304443359375,0.4202824532985687,164.3304443359375,0.34730035066604614,164.3304443359375
61,681,37.075355529785156,,,,,,
62,689,,28.020763397216797,,,,,
62,692,,,166.6844482421875,0.4263029396533966,166.6844482421875,0.3514012396335602,166.6844482421875
62,692,36.96485900878906,,,,,,
63,699,,31.398391723632812,,,,,
63,703,,,162.62158203125,0.4159119725227356,162.62158203125,0.3443105220794678,162.62158203125
63,703,37.14760971069336,,,,,,
64,709,,35.86674499511719,,,,,
64,714,,,158.87255859375,0.4063236713409424,158.87255859375,0.33771324157714844,158.87255859375
64,714,39.05778503417969,,,,,,
65,719,,21.83042335510254,,,,,
65,725,,,149.93695068359375,0.38347047567367554,149.93695068359375,0.3217748701572418,149.93695068359375
65,725,35.44845199584961,,,,,,
66,729,,59.050933837890625,,,,,
66,736,,,146.3377685546875,0.3742654025554657,146.3377685546875,0.3152683675289154,146.3377685546875
66,736,41.61405563354492,,,,,,
67,739,,44.313682556152344,,,,,
67,747,,,152.266845703125,0.3894292712211609,152.266845703125,0.32596006989479065,152.266845703125
67,747,39.88594055175781,,,,,,
68,749,,31.6854305267334,,,,,
68,758,,,155.66888427734375,0.3981301486492157,155.66888427734375,0.33203381299972534,155.66888427734375
68,758,36.29995346069336,,,,,,
69,759,,26.93998146057129,,,,,
69,769,,49.364036560058594,,,,,
69,769,,,156.9520263671875,0.40141183137893677,156.9520263671875,0.33431318402290344,156.9520263671875
69,769,41.11506652832031,,,,,,
70,779,,28.692712783813477,,,,,
70,780,,,152.35906982421875,0.3896651268005371,152.35906982421875,0.32612529397010803,152.35906982421875
70,780,34.740360260009766,,,,,,
71,789,,53.503787994384766,,,,,
71,791,,,155.64678955078125,0.39807364344596863,155.64678955078125,0.33199450373649597,155.64678955078125
71,791,39.63691329956055,,,,,,
72,799,,36.11466979980469,,,,,
72,802,,,159.93896484375,0.4090510606765747,159.93896484375,0.33959516882896423,159.93896484375
72,802,39.69709777832031,,,,,,
73,809,,44.464996337890625,,,,,
73,813,,,158.73681640625,0.4059765040874481,158.73681640625,0.33747339248657227,158.73681640625
73,813,38.13203811645508,,,,,,
74,819,,38.41722869873047,,,,,
74,824,,,157.70709228515625,0.40334293246269226,157.70709228515625,0.33565160632133484,157.70709228515625
74,824,37.63290023803711,,,,,,
75,829,,54.052894592285156,,,,,
75,835,,,154.61724853515625,0.3954405188560486,154.61724853515625,0.3301610052585602,154.61724853515625
75,835,40.90592956542969,,,,,,
76,839,,31.64191436767578,,,,,
76,846,,,152.93951416015625,0.391149640083313,152.93951416015625,0.32716450095176697,152.93951416015625
76,846,38.1049690246582,,,,,,
77,849,,39.00676727294922,,,,,
77,857,,,147.6995849609375,0.3777483105659485,147.6995849609375,0.3177361488342285,147.6995849609375
77,857,34.278507232666016,,,,,,
78,859,,54.86545944213867,,,,,
78,868,,,153.12628173828125,0.39162731170654297,153.12628173828125,0.3274986147880554,153.12628173828125
78,868,39.6523323059082,,,,,,
79,869,,35.41564178466797,,,,,
79,879,,51.328025817871094,,,,,
79,879,,,154.28277587890625,0.39458510279655457,154.28277587890625,0.32956448197364807,154.28277587890625
79,879,39.24593734741211,,,,,,
80,889,,32.53578186035156,,,,,
80,890,,,153.372314453125,0.39225655794143677,153.372314453125,0.3279385268688202,153.372314453125
80,890,37.29240798950195,,,,,,
81,899,,42.03754806518555,,,,,
81,901,,,157.4073486328125,0.4025763273239136,157.4073486328125,0.3351205289363861,157.4073486328125
81,901,38.22480773925781,,,,,,
82,909,,53.39569091796875,,,,,
82,912,,,160.705078125,0.4110104441642761,160.705078125,0.3409445583820343,160.705078125
82,912,41.23985290527344,,,,,,
83,919,,38.195556640625,,,,,
83,923,,,156.84063720703125,0.4011269509792328,156.84063720703125,0.33411556482315063,156.84063720703125
83,923,39.30723571777344,,,,,,
84,929,,34.453956604003906,,,,,
84,934,,,158.73468017578125,0.40597105026245117,158.73468017578125,0.33746960759162903,158.73468017578125
84,934,37.21303939819336,,,,,,
85,939,,33.117156982421875,,,,,
85,945,,,156.40667724609375,0.4000170826911926,156.40667724609375,0.3333452045917511,156.40667724609375
85,945,37.21013259887695,,,,,,
86,949,,35.71354675292969,,,,,
86,956,,,156.012939453125,0.3990100622177124,156.012939453125,0.33264559507369995,156.012939453125
86,956,34.10361099243164,,,,,,
87,959,,54.95022964477539,,,,,
87,967,,,158.3564453125,0.40500369668006897,158.3564453125,0.3368009030818939,158.3564453125
87,967,40.60884475708008,,,,,,
88,969,,39.73744201660156,,,,,
88,978,,,156.6666259765625,0.40068191289901733,156.6666259765625,0.33380675315856934,156.6666259765625
88,978,39.494930267333984,,,,,,
89,979,,31.009586334228516,,,,,
89,989,,27.30270767211914,,,,,
89,989,,,153.16534423828125,0.3917272090911865,153.16534423828125,0.3275684714317322,153.16534423828125
89,989,33.8983268737793,,,,,,
90,999,,32.9425163269043,,,,,
90,1000,,,152.137939453125,0.3890995979309082,152.137939453125,0.3257290720939636,152.137939453125
90,1000,38.107032775878906,,,,,,
91,1009,,42.25727844238281,,,,,
91,1011,,,156.0478515625,0.39909934997558594,156.0478515625,0.33270764350891113,156.0478515625
91,1011,39.91518783569336,,,,,,
92,1019,,34.43246841430664,,,,,
92,1022,,,158.43719482421875,0.4052102267742157,158.43719482421875,0.33694371581077576,158.43719482421875
92,1022,37.979576110839844,,,,,,
93,1029,,52.11235809326172,,,,,
93,1033,,,161.9307861328125,0.41414523124694824,161.9307861328125,0.34309884905815125,161.9307861328125
93,1033,37.643959045410156,,,,,,
94,1039,,48.7835807800293,,,,,
94,1044,,,165.29541015625,0.42275041341781616,165.29541015625,0.34898388385772705,165.29541015625
94,1044,36.66817855834961,,,,,,
95,1049,,32.95825958251953,,,,,
95,1055,,,165.39263916015625,0.4229990839958191,165.39263916015625,0.3491533100605011,165.39263916015625
95,1055,37.030540466308594,,,,,,
96,1059,,61.551239013671875,,,,,
96,1066,,,161.5616455078125,0.41320115327835083,161.5616455078125,0.34245064854621887,161.5616455078125
96,1066,40.93827438354492,,,,,,
97,1069,,30.880727767944336,,,,,
97,1077,,,157.3673095703125,0.40247392654418945,157.3673095703125,0.335049569606781,157.3673095703125
97,1077,37.24803924560547,,,,,,
98,1079,,22.133346557617188,,,,,
98,1088,,,153.425537109375,0.39239266514778137,153.425537109375,0.3280336856842041,153.425537109375
98,1088,35.6880989074707,,,,,,
99,1089,,48.94828414916992,,,,,
99,1099,,34.37567138671875,,,,,
99,1099,,,158.2353515625,0.40469399094581604,158.2353515625,0.33658668398857117,158.2353515625
99,1099,38.30720520019531,,,,,,
